scene,epe_all,epe_matched,epe_unmatched,d0_10,d10_60,d60_140,s0_10,s10_40,s40_plus
alley_1,0.974,0.865,4.111,2.049,1.451,0.164,0.697,nan,nan
alley_2,1.544,1.436,7.097,2.641,1.392,1.149,1.108,5.117,nan
ambush_2,60.616,57.157,68.329,47.406,55.497,63.740,nan,nan,70.769
ambush_4,28.086,25.497,38.471,34.544,26.226,15.821,7.860,16.129,76.285
ambush_5,18.508,15.300,31.828,21.863,14.492,7.100,nan,11.588,nan
ambush_6,28.841,26.612,37.149,27.622,28.825,27.308,nan,15.650,46.589
ambush_7,3.028,2.356,nan,nan,nan,nan,0.766,nan,nan
bamboo_1,0.686,0.577,3.033,1.056,0.113,0.036,0.514,8.885,nan
bamboo_2,1.720,1.288,8.333,2.435,0.519,0.445,0.547,16.845,nan
bandage_1,1.731,1.518,7.474,2.346,1.581,0.849,0.950,4.657,nan
bandage_2,0.834,0.729,4.045,1.522,0.723,0.086,0.560,nan,nan
cave_2,34.236,32.019,41.986,29.539,33.551,nan,nan,11.837,nan
cave_4,8.200,6.798,17.119,9.317,4.650,3.793,3.417,6.329,nan
market_2,2.250,1.910,9.130,3.614,1.865,0.330,0.698,nan,nan
market_5,33.787,29.585,51.455,29.774,28.663,28.386,nan,15.722,66.678
market_6,11.925,8.466,26.813,7.167,10.543,nan,4.391,9.405,nan
mountain_1,2.510,2.106,16.576,3.657,2.368,1.409,1.224,9.112,nan
shaman_2,0.468,0.444,1.044,0.553,0.464,0.296,0.442,nan,nan
shaman_3,0.789,0.740,3.821,0.919,0.807,0.331,0.691,nan,nan
sleeping_1,1.379,1.381,1.075,0.775,1.382,1.579,1.381,nan,nan
sleeping_2,0.279,0.273,0.943,0.386,0.257,0.241,0.273,nan,nan
temple_2,6.815,5.770,16.539,6.060,5.601,5.067,1.944,4.485,nan
temple_3,35.908,34.035,43.676,31.565,34.865,34.180,nan,16.886,nan
